user_id,GPA,attendance,num_extracurricular_activities
3718,3.935991874910396,78,3
3719,2.427643904693827,83,2
3720,2.483532107938712,79,1
3721,2.7821308994619267,85,3
3722,3.8960942258804607,98,2
3723,3.7918783116041,77,2
3724,3.4932353442099697,85,3
3725,3.58934573560244,78,0
3726,3.043390784423581,78,4
3727,3.809965288854846,85,4
3728,2.2546439212055986,79,4
3729,3.0840373300476704,76,0
3730,3.643035480945584,80,3
3731,3.139863723100899,96,4
3732,3.629214987270114,87,3
3733,2.334169951949576,86,0
3734,2.0771389143576195,90,1
3735,3.117339994044749,80,0
3736,3.3943172377957334,90,0
3737,3.111729992012238,85,2
3738,2.727465984512332,83,1
3739,3.4454163422729054,98,2
3740,3.8604752281872927,77,2
3741,3.1398382355108185,80,3
3742,2.3407039469919635,98,4
3743,3.042600280019082,94,4
3744,3.501360800199204,80,2
3745,2.3954101085496964,84,0
3746,2.8869291938827493,77,3
3747,3.336918208624068,95,2
3748,2.1577379023340333,96,3
3749,2.4087928427314127,94,0
3750,3.4430215723498967,91,0
3751,2.625994190306008,94,0
3752,2.18659118811377,98,3
3753,3.490303469638212,99,1
3754,2.417123324890431,87,0
3755,2.2050325872955794,77,1
3756,3.248624052326754,95,2
3757,3.82038961302432,96,1
3758,2.954063851927959,92,3
3759,2.4473286220226775,76,1
3760,3.1637258594487676,84,3
3761,3.2709425619349752,80,4
3762,3.8757937709785732,95,0
3763,3.936542447713011,75,1
3764,2.685746578238543,98,0
3765,3.4717662493954253,87,2
3766,3.7220532528724144,81,1
3767,3.274824064411738,91,4
3768,3.7023738322105295,85,2
3769,3.0440531570624634,97,4
3770,3.198786591595504,82,2
3771,2.2013393175084746,84,3
3772,2.763893599840724,75,3
3773,2.027766733700391,76,3
3774,3.49254514995338,76,0
3775,2.802069837160514,93,3
3776,3.797667638618611,99,0
3777,2.2074075485609335,90,1
3778,2.0439151579888626,94,2
3779,2.750013106531866,91,4
3780,3.9470437106700595,80,2
3781,3.9406026520339967,98,2
3782,3.3593173591903835,80,1
3783,2.5070597318024705,75,3
3784,2.9607777778676434,87,0
3785,3.9514665058952034,98,2
3786,3.5971523665524057,84,2
3787,3.3361503308891653,88,2
3788,3.857775285347091,98,4
3789,3.3896844573173768,88,0
3790,2.590974546103692,87,2
3791,3.1258034865882722,81,4
3792,2.53489752802517,88,1
3793,3.1339242344363023,98,3
3794,3.9236247303511043,83,1
3795,3.0122810945844902,96,0
3796,3.012286559433974,79,2
3797,2.566191304738065,77,2
3798,2.4511425126321855,79,4
3799,2.21926400193702,96,2
3800,3.3227436039612237,83,2
3801,3.1319139553797712,91,2
3802,3.0299248603579105,89,3
3803,3.872933431104345,95,3
3804,3.2837473464732665,78,0
3805,2.7206580434148826,91,0
3806,2.5143124868799034,76,3
3807,2.9529783693794194,93,3
3808,2.646132639815236,87,1
3809,2.677705902872867,76,0
3810,3.3816585684216722,83,4
3811,2.5806521762492647,85,3
3812,2.0308145133467765,88,3
3813,2.7025629985970605,99,2
3814,3.8641401496787564,84,0
3815,3.3167676617217206,79,3
3816,3.032078764485873,93,0
3817,2.882944914141274,82,2
3818,3.6924065136860493,86,0
3819,2.2473351132431274,91,0
3820,2.616956409515928,84,0
3821,3.1346622815610266,78,0
3822,3.331309412059122,90,4
3823,2.6375699058533857,89,0
3824,3.610654615973101,92,4
3825,2.639320070699039,80,3
3826,2.06384601455147,89,3
3827,3.0185052106880965,84,4
3828,3.990277137635164,87,3
3829,2.662007547079786,90,1
3830,2.6316130832213953,85,2
3831,2.9741155599777205,98,2
3832,2.3584366681618585,97,2
3833,3.2036944253043576,89,2
3834,2.842582527599439,89,3
3835,2.8055932325354536,97,2
3836,3.4041878787884867,77,0
3837,2.372167132173332,76,4
3838,3.997320823745889,99,3
3839,3.0948007921561325,79,2
3840,2.356822247234562,95,3
3841,2.165843419943025,85,2
3842,3.5072850778529236,98,1
3843,2.4612824463484944,93,1
3844,3.4799692628787695,83,3
3845,3.440445468914792,90,1
3846,3.9935696076577605,80,0
3847,2.1783781332777115,83,0
3848,3.1009980432888913,89,4
3849,3.393977728670606,98,1
3850,2.3853132708740397,80,3
3851,3.5557756924095996,80,3
3852,3.035400164588109,96,1
3853,2.7465986849548347,81,4
3854,2.7254242513420053,75,2
3855,2.731315863257817,83,2
3856,3.5497694942446234,95,2
3857,3.9214247159331777,90,4
3858,3.311983368726339,87,1
3859,2.439652127756579,91,3
3860,2.2424341625809476,83,4
3861,2.167620478475638,95,4
3862,3.129239403380396,75,0
3863,3.776021246207786,91,0
3864,2.8215369522782185,94,1
3865,2.3014110039765083,91,3
3866,2.8895852768410712,86,2
3867,3.587152891301474,83,2
3868,3.5572717268237124,78,2
3869,2.793195733637904,83,2
3870,2.9622163182977506,75,1
3871,3.262454834080911,75,1
3872,3.0244090869018194,85,0
3873,2.486344366385117,82,2
3874,3.54803223234314,77,2
3875,2.8750932064708428,79,3
3876,2.687102365222242,94,2
3877,2.563190039634371,82,1
3878,3.7559461978514337,98,0
3879,2.596554962333375,77,4
3880,3.4035384811694795,83,2
3881,2.6019289696996517,80,2
3882,2.4950952032101297,78,4
3883,2.836159799810799,78,4
3884,3.884913949801387,82,3
3885,3.6570167060535446,78,1
3886,2.554524308022911,76,2
3887,2.7241100393230564,77,4
3888,3.2163462589739247,89,0
3889,2.854965101472744,84,4
3890,3.744403962394602,90,4
3891,3.096857280863033,97,1
3892,3.724093319969646,76,2
3893,2.511168597308461,88,4
3894,3.369676968129437,76,4
3895,2.8260051727207003,92,2
3896,2.2114409714823546,83,1
3897,2.763865005447374,95,2
3898,2.6797842061543378,85,1
3899,2.6433850575735196,95,3
3900,3.2546253650731956,75,2
3901,2.812136175869934,75,3
3902,2.224544190805433,86,1
3903,2.4213833759050924,92,4
3904,3.0156376533789793,98,0
3905,3.0337467943656735,86,1
3906,2.07382543562316,89,4
3907,2.3502951584054337,95,0
3908,3.314248794875914,90,3
3909,2.707527920171022,80,4
3910,2.669930778373533,80,2
3911,2.093617883236083,81,2
3912,2.7753527329155996,92,2
3913,2.1173830829925757,96,4
3914,2.5651106112749673,79,1
3915,2.226779262523567,81,3
3916,3.6756899648735146,93,4
3917,2.3967370588733123,94,0
3918,2.2524326042497638,87,4
3919,3.698027378873924,78,4
3920,3.243764118924463,85,3
3921,3.9020969534004655,86,1
3922,3.2539555864727614,95,1
3923,3.352490590363815,76,1
3924,2.7227326834157783,86,1
3925,3.491289226289529,93,3
3926,3.1645826571314437,76,0
3927,2.317847515455555,82,4
3928,2.310782942089923,87,2
3929,3.286855425365771,92,1
3930,2.54424847147021,78,3
3931,3.087900950812622,92,4
3932,2.38487697476061,98,1
3933,2.8386164077552127,89,1
3934,3.7248783039640925,88,4
3935,3.3812783449857724,89,3
3936,2.974669411241453,90,1
3937,2.9829697170697314,82,0
3938,2.774702572602269,93,4
3939,3.304468251889011,96,4
3940,2.376698672299849,98,3
3941,2.674324598677284,91,3
3942,3.3593455087201676,98,1
3943,3.4439461540573584,90,4
3944,3.7719399907553957,79,4
3945,2.6098873131761673,96,4
3946,3.7054674550971898,75,4
3947,3.64810874042841,87,3
3948,2.0203802638279216,89,3
3949,3.3452077604964723,83,3
3950,3.534169392243935,84,4
3951,2.0079122817953676,92,4
3952,2.987665528983252,78,4
3953,3.90572680974263,84,0
3954,3.9072346954018986,96,3
3955,3.4809091945918507,96,3
3956,3.6633329764552816,99,2
3957,2.615097832520861,79,2
3958,2.922130885132212,81,3
3959,3.9905070634813753,92,2
3960,3.6146052658931733,76,0
3961,2.0891954256278664,77,1
3962,2.1090562000163158,75,3
3963,3.1592540831819647,92,4
3964,2.746604644426709,81,0
3965,2.472117794778093,88,2
3966,2.6402362535548534,96,0
3967,3.917901923553244,98,0
3968,2.643135052703906,80,3
3969,2.7236684592748235,76,0
3970,2.90263228631635,78,0
3971,2.321732055834943,85,2
3972,2.778667449493419,79,0
3973,3.2931096838508687,83,1
3974,2.518443201580659,95,1
3975,3.245840025664579,92,0
3976,2.4894687316501494,97,2
3977,3.573375991584549,77,2
3978,3.874913908722154,75,3
3979,2.8888394043173857,85,1
3980,3.9270553212077104,77,4
3981,3.3287632474747277,93,4
3982,3.4232759333413725,96,1
3983,3.0226832997310735,84,1
3984,2.4549159324534138,80,2
3985,3.879451912706602,84,1
3986,3.9396773907966667,96,2
3987,3.6839585689323746,86,2
3988,2.9270220193779592,88,4
3989,2.342434751665894,90,3
3990,2.179391282500907,99,1
3991,3.0091030706304736,81,3
3992,2.610449600635183,84,0
3993,3.7136152125206316,82,4
3994,3.087556812908889,93,1
3995,3.8414131355535535,95,1
3996,3.450612525075133,75,3
3997,2.9044347994990014,88,0
3998,3.4861943195641603,97,2
3999,3.9361725630603734,92,3
4000,3.125763318318087,78,4
4001,2.6281944889229933,78,0
4002,2.7436129032874956,87,3
4003,3.2406978423632036,95,1
4004,3.943568111903044,79,3
4005,2.9441296164093593,84,4
4006,3.4179124856959815,79,4
4007,2.3583499198296987,83,4
4008,3.2408847229954647,78,3
4009,3.4677751672216117,84,4
4010,2.84667793946221,84,2
4011,3.27268646249334,86,4
4012,2.4541136820154383,82,0
4013,2.9188288479779088,82,1
4014,3.6511558706750447,76,3
4015,2.3992916965245294,80,3
4016,2.1781457720737967,97,4
4017,3.39284724846807,86,3
4018,2.6270591102795597,83,3
4019,2.9762001399499667,82,0
4020,3.783657275936417,84,3
4021,2.3460356692466013,91,1
4022,3.5460428035943368,75,3
4023,3.0133842139113165,77,0
4024,2.0932273222081124,86,2
4025,2.358976872662042,88,2
4026,2.9910497567663668,84,3
4027,2.449210316415857,78,0
4028,2.7108569176506525,90,2
4029,3.3865047754206437,99,0
4030,3.695108417682633,76,2
4031,2.881569054511888,77,0
4032,3.0182700218298852,99,3
4033,3.1809202927300886,97,2
4034,2.3395679882775173,87,4
4035,3.194950038718737,84,3
4036,3.61822190448045,81,3
4037,3.790132595109501,95,0
4038,2.3821792201040113,94,3
4039,3.7131890587834473,97,2
4040,3.7511433126350955,96,3
4041,3.525788982011992,87,3
4042,3.6382640899760936,82,0
4043,2.8871457448452453,99,3
4044,3.9425350697502615,84,1
4045,3.4356698712411475,93,1
4046,2.5150468633425405,79,2
4047,2.0589031021574273,79,0
4048,2.350912115917946,76,2
4049,3.491583106898252,91,3
4050,3.724266161724514,76,0
4051,2.1749802862099354,85,4
4052,3.308441952338871,96,0
4053,2.7380193613640156,80,3
4054,3.175318545171942,81,1
4055,3.6975929124610096,90,3
4056,2.855896986061793,92,1
4057,2.3748601359500263,80,0
4058,2.2269997016164726,92,3
4059,3.9968837118291036,95,2
4060,3.534661627456419,93,0
4061,2.108608856403042,75,3
4062,2.3432285561129684,97,0
4063,3.370060221921044,92,0
4064,2.845635695874692,80,3
4065,3.241303562368178,82,0
4066,3.13006181132954,86,4
4067,2.3140858977532854,79,3
4068,2.8788327287075486,97,4
4069,3.0603267908917946,85,1
4070,2.876795478329245,87,0
4071,2.961919231284905,99,1
4072,3.978719384982747,92,1
4073,3.9703138382241123,95,1
4074,2.7050518767965515,89,0
4075,3.4589615414499795,85,1
4076,2.4673046038032203,79,1
4077,3.9829077315531025,87,3
4078,2.827513129188608,93,1
4079,3.1677048973444366,87,2
4080,2.7624483033279654,96,0
4081,2.313219833895357,88,3
4082,2.3079764318389264,77,4
4083,3.878767815074357,83,2
4084,3.105086183228714,80,4
4085,3.943186860131404,90,2
4086,2.8057214880958616,97,3
4087,2.948177509577919,91,2
4088,2.4365296404661736,81,0
4089,2.209552478753661,84,0
4090,3.5656800773501467,79,0
4091,2.7919888882316783,96,2
4092,3.5732088758451193,90,3
4093,2.8952978346651737,83,1
4094,3.849672777236684,92,3
4095,3.76807296804411,94,3
4096,3.6423722940124215,99,4
4097,3.586484240125856,95,3
4098,3.315846283151563,81,1
4099,3.7416571962769063,80,2
4100,3.702990652085292,89,2
4101,2.4257940867920094,94,1
4102,3.3937749603369918,77,2
4103,3.668889236277763,98,0
4104,3.490628899442941,78,2
4105,2.0340791810578303,82,0
4106,3.2350131296747815,99,1
4107,2.5698511796538,83,1
4108,3.5476148852335805,92,3
4109,3.4810257386463044,79,2
4110,2.2175893217547404,83,4
4111,2.6676556843461046,97,2
4112,3.8011148522070526,93,3
4113,2.9664350213458874,88,2
4114,3.0137238345923834,85,4
4115,2.40770722251737,93,2
4116,2.3556888466328716,89,4
4117,2.1338894013308636,92,4
4118,2.159531218133724,89,3
4119,2.350535039006365,84,4
4120,2.0280279207452576,82,1
4121,3.9890198009951483,89,4
4122,2.869696507367336,85,1
4123,2.8165188687710465,79,1
4124,3.1732760802282867,77,0
4125,3.710483917993143,82,0
4126,3.326659887132423,93,1
4127,2.4278357433222224,86,4
4128,3.4899809925688663,90,4
4129,2.280005585827637,79,4
4130,3.712967672969473,89,0
4131,3.465935854488747,79,0
4132,3.8739058127439443,86,1
4133,3.7502243848427605,99,4
4134,2.8258549894064706,98,2
4135,3.788439877736473,98,1
4136,3.619611426057572,94,3
4137,2.8945087280238586,85,1
4138,3.3898207973899996,82,0
4139,2.3330967000595786,84,1
4140,3.0686556059356596,79,4
4141,2.1072420624407324,82,0
4142,2.8217989585639858,94,0
4143,3.2562188475697704,79,2
4144,3.254972272010238,77,4
4145,2.740756658720927,75,4
4146,2.1763249723590645,88,3
4147,3.28196089263462,81,2
4148,2.1694406156616317,97,2
4149,2.4686485880113382,92,3
4150,3.606562420264404,98,1
4151,2.8733013961610174,79,3
4152,3.9995433313208872,84,3
4153,3.540510376799271,85,4
4154,2.8103398811692735,95,4
4155,2.2196431503130736,83,1
4156,2.8583337883946367,87,2
4157,2.273265661840367,75,4
4158,3.3798676338799476,86,2
4159,2.210047347502615,79,1
4160,3.88662135709136,90,1
4161,2.779511929161581,88,4
4162,2.0653199170998597,82,0
4163,3.657205219094374,91,3
4164,2.702804387158107,83,2
4165,3.3398936163434234,93,3
4166,3.7266556179390133,75,1
4167,2.1176480303054293,84,0
4168,2.0314462141260843,81,2
4169,2.2831469312277672,81,0
4170,2.4711033842588073,95,2
4171,3.0482428042383765,89,3
4172,3.9219188171182084,76,2
4173,3.0901119591515567,78,0
4174,3.7186048878394824,98,0
4175,2.399208888075598,86,1
4176,3.786176470946673,76,2
4177,3.4292143075140804,96,3
4178,3.8997481899674202,98,4
4179,3.7469344045532473,97,2
4180,3.7005191530763297,95,4
4181,2.146246157515205,95,4
4182,3.3477327453642323,80,1
4183,2.615134164308312,85,2
4184,2.516810137638207,91,4
4185,2.9063534892180423,83,1
4186,3.734558209896968,77,1
4187,2.179570588567003,75,4
4188,3.8483555848520625,82,3
4189,3.7160419789183474,85,3
4190,2.559730697362932,94,4
4191,2.6787164238354144,94,0
4192,2.101454919508519,80,2
4193,3.4592372731229726,96,4
4194,2.3435751828253117,85,2
4195,2.5907352065656477,81,0
4196,2.7959290218282327,83,3
4197,2.8131876158479,78,1
4198,3.6031053428174133,98,4
4199,2.9899775428300512,99,3
4200,2.1112947249292473,97,2
4201,3.2010814500871696,97,1
4202,2.613618805257743,88,2
4203,2.6797288456552213,85,1
4204,2.413338349765361,84,2
4205,2.223449820229061,75,1
4206,2.512371759937839,84,2
4207,3.7536875524480293,94,1
4208,3.7434902876505225,91,4
4209,3.890123224412215,90,1
4210,2.068449544085172,83,1
4211,3.801020283069284,96,4
4212,2.7230355965127355,91,4
4213,3.2971454072398316,89,4
4214,3.2396460107079883,95,2
4215,2.3433994286776283,79,1
4216,2.344202658801712,84,3
4217,2.4267701985569032,84,4
4218,2.5375669651175654,99,2
4219,2.73886166777542,77,2
4220,2.9100228201570917,77,1
4221,2.7182287522768287,99,4
4222,3.178580980182053,78,1
4223,2.314314769351387,96,0
4224,3.8646996373986457,87,4
4225,3.674554090513632,84,3
4226,2.103647750898949,79,2
4227,2.9231675265649946,76,2
4228,3.629373966825228,99,4
4229,2.7049143631190646,84,0
4230,2.8468603012826987,89,3
4231,3.991511593195046,99,2
4232,3.511017293087712,76,1
4233,2.5539484754915094,83,1
4234,3.1304896100635338,99,1
4235,3.6054114069407492,88,2
4236,2.5605575971477696,82,1
4237,2.1522805888670073,81,2
4238,2.6596582306593515,85,4
4239,3.765137818915112,79,1
4240,2.935743618136385,95,1
4241,3.194524460313116,83,2
4242,2.0826222840819515,87,2
4243,2.478939690976476,83,2
4244,3.569528451481296,94,3
4245,3.422659876417481,98,4
4246,2.221741888843867,90,1
4247,3.6409068175738835,84,2
4248,3.063657063343214,99,2
4249,2.499842475790955,77,2
4250,2.3110159080953103,89,1
4251,2.342901709640044,75,2
4252,2.8359931462358077,91,3
4253,3.7521856907866233,98,3
4254,2.7355439619005804,89,2
4255,3.3021611094276215,98,4
4256,2.2855099949172883,90,3
4257,2.1277693012764125,85,1
4258,2.822278472740778,99,0
4259,2.3289042761316847,75,0
4260,2.3893644981610667,93,3
4261,2.539273458886089,84,4
4262,2.1230099271714913,82,3
4263,3.601722890841195,94,1
4264,3.0841164908320655,99,4
4265,2.8142416705044795,83,1
4266,2.6626100310868788,81,2
4267,2.001947596845772,92,2
4268,3.7387135755209204,86,2
4269,3.5237490471982844,98,2
4270,3.4621246197828235,97,2
4271,2.3489048420953136,81,4
4272,2.104392795698663,83,1
4273,2.1294032636239573,78,4
4274,3.072536095263234,82,3
4275,3.2722481735941438,84,4
4276,3.996395461838877,99,2
4277,3.044727480366645,85,2
4278,2.6647609789980926,79,0
4279,3.359529793532033,84,4
4280,3.287883616009079,75,1
4281,2.045807638039647,93,0
4282,2.247440591299533,86,4
4283,3.38469830938314,78,1
4284,2.1647023216655326,94,0
4285,3.612399334189546,85,0
4286,3.815592331874533,95,0
4287,2.3999928010576994,77,4
4288,3.0109657224488062,77,0
4289,2.629096824472991,92,2
4290,3.0418691390562818,99,4
4291,3.231917354311228,93,0
4292,2.0234537391663556,86,3
4293,3.7907891626597063,76,1
4294,2.7384307441229243,78,1
4295,2.383671484894764,98,0
4296,2.064209689012193,81,3
4297,3.9854093063649954,90,1
4298,3.5189208497822575,91,3
4299,2.911934369669794,89,2
4300,3.73174953745243,81,4
4301,2.912262872783008,92,3
4302,3.375811987191202,98,0
4303,3.9143478969704693,90,0
4304,3.4124894623987396,99,0
4305,2.480233406892827,93,3
4306,3.8667376619564537,75,1
4307,2.0444234833941843,88,4
4308,3.840904919187702,86,3
4309,3.9242505512591093,97,1
4310,2.1836179138820833,93,2
4311,2.1119843212049307,97,2
4312,3.677355783227894,89,3
4313,2.050229311726836,82,4
4314,3.60934295830394,96,4
4315,2.7059716970611616,76,1
4316,2.044142042823683,76,3
4317,3.285599404393475,87,4
4318,2.5588541261215996,84,0
4319,2.3024831523887515,99,0
4320,3.0932855692424446,75,3
4321,2.0564416000111807,83,0
4322,2.786827617094424,99,2
4323,3.23431584475421,94,3
4324,3.4514877327751163,81,4
4325,3.0334861487395735,90,0
4326,2.123414757949524,95,2
4327,3.52690495500858,85,1
4328,2.7752464212920662,77,3
4329,2.361490919005539,88,4
4330,2.5295460260725013,90,3
4331,3.3349313683701554,89,3
4332,2.3955650095991956,75,3
4333,2.176231206100033,99,2
4334,3.2421068470844814,75,3
4335,3.2918005338979883,86,0
4336,2.8900267345853328,88,1
4337,3.0100065283431494,84,3
4338,3.663640447693652,84,2
4339,2.6771368985380457,79,1
4340,3.7273460066782325,86,0
4341,3.7471390510742744,89,4
4342,3.024046431777724,95,1
4343,2.0334142733219216,78,3
4344,3.8448052042390612,81,4
4345,2.2798092190717805,86,2
4346,3.0544017331176865,94,0
4347,3.344470791314549,76,4
4348,2.1901993781119042,80,4
4349,3.5004859088102114,87,3
4350,3.2260966973165908,84,1
4351,3.345861258864291,78,3
4352,2.307706556345222,90,2
4353,2.5437152008952264,82,1
4354,2.6051733052149157,77,4
4355,2.3007974436328924,90,4
4356,3.1320210996286795,92,3
4357,2.1532242083097133,77,1
4358,2.5131840206005807,98,3
4359,3.5224549031824783,93,1
4360,2.4741813141845403,83,3
4361,2.389028963001425,87,3
4362,2.283124687428442,87,1
4363,3.234144173475089,87,4
4364,2.9080667512681675,89,3
4365,2.4398829036997753,94,2
4366,2.4077234004666104,85,0
4367,3.977631009221783,82,4
4368,2.1335440788023314,86,4
4369,3.4873095393094142,79,0
4370,3.8301420111666147,84,0
4371,2.890737659933794,97,4
4372,2.963244302900412,97,1
4373,3.7060330965772725,89,0
4374,2.0288949014960345,81,4
4375,2.37954381104458,81,2
4376,3.42763061028169,82,0
4377,3.028521796052475,80,3
4378,3.934412124991574,76,4
4379,2.4231053692072324,78,0
4380,3.7732873503299107,77,2
4381,3.9997251221859758,85,3
4382,2.002519670771482,92,2
4383,2.577058044564312,98,2
4384,3.9624622723315683,95,0
4385,3.7969240809068796,97,1
4386,2.193090728755609,79,0
4387,2.51416095063294,98,3
4388,3.254847921398578,88,1
4389,2.495619022753475,91,3
4390,2.783247019687292,81,4
4391,2.507155857374869,86,3
4392,2.5978694512707317,75,3
4393,2.6822469312076733,98,3
4394,3.050404118916874,86,3
4395,3.5594870161437724,80,0
4396,3.1010271990428278,95,3
4397,2.4918788889570274,86,1
4398,3.3113500532611986,90,0
4399,3.6645602668836643,78,2
